,Time Stamp,Region,Risk-Score,Risk-Level,Daily New Cases,Rolling Risk-Score,RS Diff,Trend
20038,2020-07-11,NORWALK,15.024797874382653,3,38.0,13.166113021983271,0.15296640443407483,Up
20039,2020-07-12,NORWALK,16.80548556885565,3,46.0,13.444947451634047,0.2788344296507752,Up
20040,2020-07-13,NORWALK,17.828452226556905,3,35.0,13.721520899733058,0.2765734480990112,Up
20041,2020-07-14,NORWALK,17.733138085156263,3,59.0,13.875135258734574,0.15361435900151577,Up
20042,2020-07-15,NORWALK,16.46872791637772,3,54.0,13.886743039703562,0.011607780968988735,Neutral
20043,2020-07-16,NORWALK,14.461351177850066,3,55.0,13.826686092456427,-0.060056947247135284,Neutral
20044,2020-07-17,NORWALK,12.178705598223104,3,55.0,13.777555857987265,-0.049130234469162204,Neutral
20045,2020-07-18,NORWALK,9.891502533824776,3,34.0,13.735930882227079,-0.04162497576018609,Neutral
20046,2020-07-19,NORWALK,7.930093274977387,3,50.0,13.63258914885643,-0.10334173337064811,Down
20047,2020-07-20,NORWALK,6.577191359416834,3,38.0,13.402477582902476,-0.23011156595395477,Down
20048,2020-07-21,NORWALK,6.104696606900383,3,37.0,13.043981652127293,-0.3584959307751827,Down
20049,2020-07-22,NORWALK,6.918333822281731,3,40.0,12.646453343425073,-0.39752830870222056,Down
20050,2020-07-23,NORWALK,8.61841778038528,3,22.0,12.314162998071575,-0.33229034535349733,Down
20051,2020-07-24,NORWALK,10.828147700383237,3,16.0,12.132521874137778,-0.1816411239337974,Down
20052,2020-07-25,NORWALK,12.92000994558079,3,47.0,12.121547019321714,-0.010974854816064195,Neutral
20053,2020-07-26,NORWALK,14.025734488599909,3,27.0,12.217578670571596,0.09603165124988244,Neutral
20054,2020-07-27,NORWALK,13.926535402456672,3,21.0,12.307460744140307,0.08988207356871136,Neutral
20055,2020-07-28,NORWALK,12.050993730297105,3,53.0,12.238461949583694,-0.06899879455661306,Neutral
20056,2020-07-29,NORWALK,8.868393321510995,3,46.0,11.89643947442416,-0.3420224751595349,Down
20057,2020-07-30,NORWALK,5.249307218458728,3,28.0,11.254429566068774,-0.6420099083553854,Down
20058,2020-07-31,NORWALK,2.2616186381093684,3,30.0,10.389605477821688,-0.8648240882470866,Down
20059,2020-08-01,NORWALK,1.60397420065288,2,34.0,9.4935408175715,-0.8960646602501878,Down
20060,2020-08-02,NORWALK,3.831285562519032,3,8.0,8.791460686801573,-0.7020801307699269,Down
20061,2020-08-03,NORWALK,8.71260840777119,3,9.0,8.472086088463858,-0.3193745983377152,Down
20062,2020-08-04,NORWALK,14.357068865586891,3,19.0,8.593106269984068,0.1210201815202101,Up
20063,2020-08-05,NORWALK,17.9869232522906,3,32.0,9.042851865454391,0.4497455954703238,Up
20064,2020-08-06,NORWALK,17.666202880083382,3,44.0,9.583746843515835,0.5408949780614432,Up
20065,2020-08-07,NORWALK,13.708782343759012,3,60.0,9.979946342645956,0.3961994991301214,Up
20066,2020-08-08,NORWALK,8.697137365666743,3,27.0,10.123970829244088,0.14402448659813238,Up
20067,2020-08-09,NORWALK,5.720122695040928,3,16.0,10.057403544397378,-0.0665672848467107,Neutral
20068,2020-08-10,NORWALK,6.1469023628377935,3,27.0,9.920097132311406,-0.13730641208597127,Down
20069,2020-08-11,NORWALK,8.651076166711633,3,30.0,9.799148713774096,-0.12094841853730998,Down
20070,2020-08-12,NORWALK,10.718034299150496,3,21.0,9.676816733416858,-0.12233198035723802,Down
20071,2020-08-13,NORWALK,10.209830375608574,3,45.0,9.464822060472894,-0.21199467294396435,Down
20072,2020-08-14,NORWALK,7.002678778419934,3,21.0,9.08016335913752,-0.3846587013353737,Down
20073,2020-08-15,NORWALK,2.8820811506989625,3,37.0,8.570779326937622,-0.5093840321998986,Down
20074,2020-08-16,NORWALK,0.0,0,15.0,8.0780908090759,-0.49268851786172263,Down
20075,2020-08-17,NORWALK,0.0,0,12.0,7.786462630272636,-0.2916281788032631,Down
20076,2020-08-18,NORWALK,0.9534892584810564,1,6.0,7.713788775848842,-0.07267385442379393,Neutral
20077,2020-08-19,NORWALK,3.1624929627759606,3,18.0,7.800373151522346,0.08658437567350408,Neutral
20078,2020-08-20,NORWALK,4.664405584514016,3,21.0,7.846657597188734,0.04628444566638734,Neutral
20079,2020-08-21,NORWALK,4.837539522334273,3,18.0,7.631375992442238,-0.2152816047464956,Down
20080,2020-08-22,NORWALK,4.299490633994684,3,21.0,7.07262164624267,-0.5587543461995681,Down
20081,2020-08-23,NORWALK,3.8923882623655017,3,11.0,6.289591924580165,-0.7830297216625048,Down
20082,2020-08-24,NORWALK,3.8793416733995736,3,12.0,5.52365519087551,-0.7659367337046552,Down
20083,2020-08-25,NORWALK,3.8945760297443366,3,4.0,4.978421506763584,-0.5452336841119259,Down
20084,2020-08-26,NORWALK,3.4106672363991906,3,23.0,4.684728721804275,-0.29369278495930917,Down
20085,2020-08-27,NORWALK,2.448308220810018,3,12.0,4.502961251013669,-0.1817674707906054,Down
20086,2020-08-28,NORWALK,1.6706738462417663,2,11.0,4.2542818889805565,-0.24867936203311292,Down
20087,2020-08-29,NORWALK,1.7269706029383478,2,10.0,3.8696093576598187,-0.38467253132073775,Down
20088,2020-08-30,NORWALK,2.7687281671098622,3,3.0,3.4279812392131164,-0.44162811844670236,Down
20089,2020-08-31,NORWALK,4.2005781058716565,3,11.0,3.0941338908943985,-0.3338473483187179,Down
20090,2020-09-01,NORWALK,5.201225747543521,3,6.0,2.9940531669568196,-0.10008072393757894,Down
20091,2020-09-02,NORWALK,5.28716846637963,3,18.0,3.127669128939079,0.13361596198225945,Up
20092,2020-09-03,NORWALK,4.418604511073639,3,7.0,3.373147157332059,0.24547802839297983,Up
20093,2020-09-04,NORWALK,3.0395547037038435,3,15.0,3.542011307537828,0.16886415020576928,Up
20094,2020-09-05,NORWALK,1.6887749698463246,2,15.0,3.5828605137247873,0.0408492061869592,Neutral
20095,2020-09-06,NORWALK,0.7854791303280844,1,10.0,3.4508041896999058,-0.13205632402488154,Down
20096,2020-09-07,NORWALK,0.4148288825426534,1,6.0,3.214716595145941,-0.23608759455396466,Down
20097,2020-09-08,NORWALK,0.4103786383146232,1,6.0,2.968763212700405,-0.24595338244553622,Down
20098,2020-03-24,PICO RIVERA,0.7030225107186205,1,,0.7030225107186205,,
20099,2020-03-25,PICO RIVERA,0.8641880892894602,1,0.0,0.7836053000040404,0.08058278928541984,Neutral
20100,2020-03-26,PICO RIVERA,1.0036152947632386,2,1.0,0.8569419649237732,0.07333666491973279,Neutral
20101,2020-03-27,PICO RIVERA,1.1199658660991991,2,0.0,0.9226979402176296,0.06575597529385646,Neutral
20102,2020-03-28,PICO RIVERA,1.24425099142537,2,3.0,0.9870085504591778,0.06431061024154816,Neutral
20103,2020-03-29,PICO RIVERA,1.4141343771017674,2,0.0,1.0581961882329427,0.07118763777376491,Neutral
20104,2020-03-30,PICO RIVERA,1.6968064316051832,2,1.0,1.1494262230004055,0.09123003476746283,Neutral
20105,2020-03-31,PICO RIVERA,2.0698908095951203,3,3.0,1.264484296324745,0.11505807332433937,Up
20106,2020-04-01,PICO RIVERA,2.5146671898965165,3,5.0,1.4033935067216083,0.13890921039686344,Up
20107,2020-04-02,PICO RIVERA,2.850730909731271,3,1.0,1.5481272470225746,0.1447337403009663,Up
20108,2020-04-03,PICO RIVERA,2.925749455897804,3,2.0,1.6733656296475956,0.12523838262502096,Up
20109,2020-04-04,PICO RIVERA,2.7075873769190784,3,10.0,1.7595507752535526,0.08618514560595703,Neutral
20110,2020-04-05,PICO RIVERA,2.2394090558955626,3,4.0,1.7964629506875534,0.036912175434000716,Neutral
20111,2020-04-06,PICO RIVERA,1.7686400262420483,2,1.0,1.794475598941446,-0.001987351746107313,Neutral
20112,2020-04-07,PICO RIVERA,1.3841396272495297,2,7.0,1.7671198674953181,-0.027355731446127907,Neutral
20113,2020-04-08,PICO RIVERA,1.1165195826620782,2,4.0,1.7264573496932407,-0.040662517802077414,Neutral
20114,2020-04-09,PICO RIVERA,0.9086329122356228,1,6.0,1.6783500298427925,-0.04810731985044825,Neutral
20115,2020-04-10,PICO RIVERA,0.6938710366060551,1,3.0,1.6236567524407515,-0.054693277402040996,Neutral
20116,2020-04-11,PICO RIVERA,0.6034933855651451,1,5.0,1.6181273565988916,-0.005529395841859852,Neutral
20117,2020-04-12,PICO RIVERA,0.6925360087917137,1,0.0,1.6085911299045723,-0.009536226694319305,Neutral
20118,2020-04-13,PICO RIVERA,0.9598457451519712,1,3.0,1.6061594882595018,-0.0024316416450704814,Neutral
20119,2020-04-14,PICO RIVERA,1.308856535342792,2,4.0,1.6166534143285902,0.010493926069088388,Neutral
20120,2020-04-15,PICO RIVERA,1.6579673626132518,2,3.0,1.6396376571723614,0.022984242843771208,Neutral
20121,2020-04-16,PICO RIVERA,2.099773621118258,3,6.0,1.6777287262843887,0.03809106911202731,Neutral
20122,2020-04-17,PICO RIVERA,2.8192808154696487,3,4.0,1.7400884142768591,0.06235968799247038,Neutral
20123,2020-04-18,PICO RIVERA,3.7624790729578383,3,2.0,1.8341210955747878,0.09403268129792863,Neutral
20124,2020-04-19,PICO RIVERA,4.635191628157715,3,2.0,1.951928008811521,0.1178069132367332,Up
20125,2020-04-20,PICO RIVERA,4.921944204593864,3,13.0,2.0669954140816653,0.11506740527014436,Up
20126,2020-04-21,PICO RIVERA,4.374149895385918,3,13.0,2.1474621051643386,0.08046669108267324,Neutral
20127,2020-04-22,PICO RIVERA,3.1769749996705867,3,6.0,2.1735391953171996,0.026077090152861082,Neutral
20128,2020-04-23,PICO RIVERA,1.821611866567785,2,11.0,2.150328240354545,-0.023210954962654462,Neutral
20129,2020-04-24,PICO RIVERA,0.933303520386965,1,2.0,2.1039206566959296,-0.046407583658615525,Neutral
20130,2020-04-25,PICO RIVERA,0.8646865191480274,1,7.0,2.075062150690291,-0.028858506005638773,Neutral
20131,2020-04-26,PICO RIVERA,1.7405476522524996,2,7.0,2.1097303767786477,0.034668226088356846,Neutral
20132,2020-04-27,PICO RIVERA,3.2057579120619075,3,3.0,2.237348432324552,0.12761805554590433,Up
20133,2020-04-28,PICO RIVERA,4.530332024673765,3,4.0,2.4504851538838697,0.21313672155931762,Up
20134,2020-04-29,PICO RIVERA,5.091288340707728,3,8.0,2.6998070958362352,0.24932194195236557,Up
20135,2020-04-30,PICO RIVERA,4.972709545676318,3,19.0,2.9375945145520466,0.23778741871581133,Up
20136,2020-05-01,PICO RIVERA,4.974652083711562,3,9.0,3.16063931113869,0.22304479658664356,Up
20137,2020-05-02,PICO RIVERA,5.8759489144873225,3,3.0,3.4143666655356086,0.2537273543969185,Up
20138,2020-05-03,PICO RIVERA,7.237122247047832,3,0.0,3.7243197146708633,0.3099530491352547,Up
20139,2020-05-04,PICO RIVERA,7.7122159807837285,3,9.0,4.036122067985612,0.31180235331474826,Up
20140,2020-05-05,PICO RIVERA,6.280553463767643,3,35.0,4.2284149928910555,0.19229292490544392,Up
20141,2020-05-06,PICO RIVERA,3.2083787737265865,3,3.0,4.197631642933763,-0.030783349957292927,Neutral
20142,2020-05-07,PICO RIVERA,0.22294324966008167,1,8.0,3.9525067330172274,-0.24512490991653513,Down
20143,2020-05-08,PICO RIVERA,0.0,0,8.0,3.679065388317568,-0.2734413446996595,Down
20144,2020-05-09,PICO RIVERA,0.0,0,11.0,3.436057060796128,-0.24300832752143986,Down
20145,2020-05-10,PICO RIVERA,1.2307477946937952,2,1.0,3.3279333271863063,-0.10812373360982175,Down
20146,2020-05-11,PICO RIVERA,3.5331887973778606,3,2.0,3.423020934453533,0.09508760726722665,Neutral
20147,2020-05-12,PICO RIVERA,5.596356324009477,3,7.0,3.6820794235436725,0.2590584890901395,Up
20148,2020-05-13,PICO RIVERA,7.120970060306224,3,17.0,4.029650731385795,0.3475713078421223,Up
20149,2020-05-14,PICO RIVERA,7.803303012920656,3,7.0,4.366470473645136,0.3368197422593413,Up
20150,2020-05-15,PICO RIVERA,7.538167755847992,3,4.0,4.607159909411029,0.2406894357658933,Up
20151,2020-05-16,PICO RIVERA,6.4697239556172494,3,27.0,4.714903905574556,0.10774399616352692,Up
20152,2020-05-17,PICO RIVERA,4.881348523907836,3,0.0,4.703240582419006,-0.011663323155549854,Neutral
20153,2020-05-18,PICO RIVERA,3.4578779478974915,3,11.0,4.619083271431293,-0.08415731098771317,Neutral
20154,2020-05-19,PICO RIVERA,2.488361537434337,3,17.0,4.480956018860336,-0.13812725257095693,Down
20155,2020-05-20,PICO RIVERA,2.3150727215595888,3,16.0,4.283129563697685,-0.19782645516265163,Down
20156,2020-05-21,PICO RIVERA,2.9878526448206792,3,9.0,4.047059030240621,-0.23607053345706408,Down
20157,2020-05-22,PICO RIVERA,4.218129518559857,3,10.0,3.852943115672628,-0.1941159145679925,Down
20158,2020-05-23,PICO RIVERA,5.7964882449030775,3,9.0,3.826050603513485,-0.026892512159143234,Neutral
20159,2020-05-24,PICO RIVERA,7.186774827989397,3,18.0,4.0470726065280855,0.22102200301460062,Up
20160,2020-05-25,PICO RIVERA,8.16990184013172,3,8.0,4.488570305998731,0.4414976994706459,Up
20161,2020-05-26,PICO RIVERA,8.733775267113195,3,22.0,4.973780043060576,0.48520973706184467,Up
20162,2020-05-27,PICO RIVERA,8.652103416698461,3,11.0,5.45445245509938,0.4806724120388042,Up
20163,2020-05-28,PICO RIVERA,7.712853777161758,3,17.0,5.814569454125378,0.3601169990259976,Up
20164,2020-05-29,PICO RIVERA,5.542108867200756,3,29.0,5.926176124671094,0.11160667054571594,Up
20165,2020-05-30,PICO RIVERA,2.809514350200518,3,30.0,5.771351570570596,-0.15482455410049756,Down
20166,2020-05-31,PICO RIVERA,0.7572311189076633,1,4.0,5.417810518270676,-0.35354105229991983,Down
20167,2020-06-01,PICO RIVERA,0.5671791039079133,1,6.0,5.015803634436636,-0.4020068838340407,Down
20168,2020-06-02,PICO RIVERA,2.164764824930642,3,5.0,4.717281249385672,-0.29852238505096373,Down
20169,2020-06-03,PICO RIVERA,4.07874241178722,3,9.0,4.584448941395114,-0.132832307990558,Down
20170,2020-06-04,PICO RIVERA,4.977190912606933,3,23.0,4.589773518545064,0.005324577149949938,Neutral
20171,2020-06-05,PICO RIVERA,4.497548668888592,3,16.0,4.64753300304457,0.057759484499506186,Neutral
20172,2020-06-06,PICO RIVERA,3.828554593115596,3,12.0,4.72198817280464,0.0744551697600695,Neutral
20173,2020-06-07,PICO RIVERA,4.088651325878673,3,8.0,4.820520317489033,0.09853214468439386,Neutral
20174,2020-06-08,PICO RIVERA,5.4134217712463775,3,3.0,4.955274157846016,0.134753840356983,Up
20175,2020-06-09,PICO RIVERA,6.753518720807338,3,14.0,5.096129113526432,0.14085495568041573,Up
20176,2020-06-10,PICO RIVERA,6.81007307634902,3,23.0,5.152439381940095,0.05631026841366271,Neutral
20177,2020-06-11,PICO RIVERA,5.195372602426215,3,10.0,5.041805924964363,-0.1106334569757319,Down
20178,2020-06-12,PICO RIVERA,2.7553219553631143,3,22.0,4.740995931366108,-0.30080999359825533,Down
20179,2020-06-13,PICO RIVERA,0.8464422879166857,1,9.0,4.302810765855191,-0.4381851655109168,Down
20180,2020-06-14,PICO RIVERA,0.4574930198246995,1,5.0,3.847554632695537,-0.45525613315965385,Down
20181,2020-06-15,PICO RIVERA,1.5131028422590105,2,2.0,3.5031240252009406,-0.3444306074945964,Down
20182,2020-06-16,PICO RIVERA,3.1363502158898293,3,10.0,3.3694707667947785,-0.13365325840616205,Down
20183,2020-06-17,PICO RIVERA,4.592910852728119,3,16.0,3.4685483502685344,0.09907758347375584,Neutral
20184,2020-06-18,PICO RIVERA,5.48003811622249,3,9.0,3.7309265167860244,0.26237816651749,Up
20185,2020-06-19,PICO RIVERA,5.996044022967203,3,9.0,4.032530123400429,0.30160360661440455,Up
20186,2020-06-20,PICO RIVERA,6.261161727639981,3,17.0,4.260107729106504,0.22757760570607477,Up
20187,2020-06-21,PICO RIVERA,6.20285784872655,3,16.0,4.3781141422698,0.11800641316329585,Up
20188,2020-06-22,PICO RIVERA,5.844640244197441,3,18.0,4.426305771802606,0.048191629532806424,Neutral
20189,2020-06-23,PICO RIVERA,5.574536417568363,3,21.0,4.486138424507037,0.059832652704431055,Neutral
20190,2020-06-24,PICO RIVERA,5.9807944377967095,3,10.0,4.605707304767098,0.1195688802600614,Up
20191,2020-06-25,PICO RIVERA,7.364975446996818,3,10.0,4.787725311495885,0.18201800672878665,Up
20192,2020-06-26,PICO RIVERA,9.163815138970053,3,18.0,4.9960804985916445,0.2083551870957594,Up
20193,2020-06-27,PICO RIVERA,10.343579288517644,3,21.0,5.195528307908884,0.19944780931723916,Up
20194,2020-06-28,PICO RIVERA,10.194739267575557,3,29.0,5.383565318532581,0.18803701062369704,Up
20195,2020-06-29,PICO RIVERA,8.898536529671238,3,32.0,5.5892966478239705,0.20573132929138982,Up
20196,2020-06-30,PICO RIVERA,7.678473413830186,3,24.0,5.862805062183252,0.27350841435928164,Up
20197,2020-07-01,PICO RIVERA,7.6016738154446815,3,12.0,6.238095702601474,0.37529064041822213,Up
20198,2020-07-02,PICO RIVERA,9.086343302505895,3,17.0,6.717476273861541,0.4793805712600667,Up
20199,2020-07-03,PICO RIVERA,11.51393714235439,3,27.0,7.273078179422395,0.5556019055608541,Up
20200,2020-07-04,PICO RIVERA,13.854432967534153,3,34.0,7.868527221180415,0.5954490417580196,Up
20201,2020-07-05,PICO RIVERA,14.967756663593063,3,0.0,8.444907544006245,0.5763803228258304,Up
20202,2020-07-06,PICO RIVERA,14.289461507900018,3,31.0,8.934319954654997,0.48941241064875207,Up
20203,2020-07-07,PICO RIVERA,11.984545910217298,3,49.0,9.267014503946669,0.33269454929167175,Up
20204,2020-07-08,PICO RIVERA,9.297002836617967,3,41.0,9.435672343334335,0.16865783938766654,Up
20205,2020-07-09,PICO RIVERA,8.023368950820089,3,11.0,9.536811849006199,0.10113950567186336,Up
20206,2020-07-10,PICO RIVERA,9.079819093399383,3,24.0,9.716544007295195,0.1797321582889957,Up
20207,2020-07-11,PICO RIVERA,12.060041838726148,3,25.0,10.076849864026181,0.3603058567309869,Up
20208,2020-07-12,PICO RIVERA,14.750022465959955,3,40.0,10.564029198924139,0.4871793348979576,Up
20209,2020-07-13,PICO RIVERA,15.181064429196244,3,24.0,10.998256364601886,0.434227165677747,Up
20210,2020-07-14,PICO RIVERA,12.90532341238147,3,55.0,11.206117935346965,0.20786157074507905,Up
20211,2020-07-15,PICO RIVERA,9.043145557544246,3,26.0,11.133871616959555,-0.07224631838741047,Neutral
20212,2020-07-16,PICO RIVERA,5.699551504888332,3,35.0,10.88413896347693,-0.2497326534826243,Down
20213,2020-07-17,PICO RIVERA,3.9161300710036833,3,21.0,10.607338604662067,-0.27680035881486376,Down
20214,2020-07-18,PICO RIVERA,3.6342912226550843,3,30.0,10.38266181626345,-0.22467678839861627,Down
20215,2020-07-19,PICO RIVERA,4.041189479448288,3,31.0,10.184857130930318,-0.1978046853331321,Down
20216,2020-07-20,PICO RIVERA,4.244116878447516,3,25.0,9.915844551815963,-0.2690125791143547,Down
20217,2020-07-21,PICO RIVERA,4.172963367963311,3,26.0,9.508012675460904,-0.40783187635505946,Down
20218,2020-07-22,PICO RIVERA,3.9739212696361217,3,24.0,8.959095358911012,-0.5489173165498915,Down
20219,2020-07-23,PICO RIVERA,3.92895642601568,3,21.0,8.345828679045603,-0.6132666798654096,Down
20220,2020-07-24,PICO RIVERA,4.184496988193747,3,14.0,7.784441761284143,-0.5613869177614603,Down
20221,2020-07-25,PICO RIVERA,4.638862810045987,3,21.0,7.37634825571907,-0.4080935055650725,Down
20222,2020-07-26,PICO RIVERA,5.31774992737538,3,22.0,7.155278649650039,-0.22106960606903137,Down
20223,2020-07-27,PICO RIVERA,5.9748322914085765,3,9.0,7.04147105746051,-0.11380759218952896,Down
20224,2020-07-28,PICO RIVERA,6.352749237490634,3,15.0,6.889967176576691,-0.15150388088381828,Down
20225,2020-07-29,PICO RIVERA,6.141321049261067,3,26.0,6.561149354939743,-0.3288178216369486,Down
20226,2020-07-30,PICO RIVERA,5.2445162308867355,3,4.0,6.033065675213453,-0.52808367972629,Down
20227,2020-07-31,PICO RIVERA,4.151884989302139,3,21.0,5.420333484108224,-0.6127321911052288,Down
20228,2020-08-01,PICO RIVERA,3.6150411120773844,3,20.0,4.904206689646886,-0.5161267944613384,Down
20229,2020-08-02,PICO RIVERA,4.353017006343894,3,10.0,4.643643992357976,-0.26056269728890946,Down
20230,2020-08-03,PICO RIVERA,6.305493585675381,3,13.0,4.677307441290591,0.033663448932614415,Neutral
20231,2020-08-04,PICO RIVERA,8.535450698952275,3,8.0,4.933936365065512,0.2566289237749215,Up
20232,2020-08-05,PICO RIVERA,9.856784093868805,3,21.0,5.2796304134662755,0.34569404840076334,Up
20233,2020-08-06,PICO RIVERA,9.645027937594037,3,33.0,5.59095477225215,0.3113243587858747,Up
20234,2020-08-07,PICO RIVERA,8.263570313935393,3,23.0,5.8142577408903655,0.2233029686382153,Up
20235,2020-08-08,PICO RIVERA,6.708506984725207,3,15.0,5.955121275154915,0.14086353426454945,Up
20236,2020-08-09,PICO RIVERA,5.749412201030933,3,21.0,6.053759660232405,0.09863838507749012,Neutral
20237,2020-08-10,PICO RIVERA,5.618671900781091,3,27.0,6.147632742163817,0.0938730819314122,Neutral
20238,2020-08-11,PICO RIVERA,5.838045953000886,3,13.0,6.239496573541992,0.09186383137817433,Neutral
20239,2020-08-12,PICO RIVERA,5.890997214807447,3,17.0,6.309059596028739,0.06956302248674717,Neutral
20240,2020-08-13,PICO RIVERA,5.320823921537248,3,26.0,6.309230373482176,0.00017077745343740958,Neutral
20241,2020-08-14,PICO RIVERA,4.155855752870791,3,26.0,6.208176121341189,-0.10105425214098762,Down
20242,2020-08-15,PICO RIVERA,2.867820761385279,3,18.0,6.01456898377978,-0.19360713756140857,Down
20243,2020-08-16,PICO RIVERA,2.0279131283403857,3,15.0,5.786046321506409,-0.22852266227337115,Down
20244,2020-08-17,PICO RIVERA,2.130188944988539,3,14.0,5.613028138956509,-0.17301818254989954,Down
20245,2020-08-18,PICO RIVERA,2.9423750554993795,3,7.0,5.545833142634134,-0.06719499632237547,Neutral
20246,2020-08-19,PICO RIVERA,3.955970845917544,3,14.0,5.564773683403033,0.018940540768898728,Neutral
20247,2020-08-20,PICO RIVERA,4.6213804194062975,3,18.0,5.5796827619065,0.014909078503467121,Neutral
